177707.662804,367.95998,114210000000,7050,
177703.530495,368.499705,114372000000,7060,
177699.407573,369.02011,114534000000,7070,
177695.289447,369.541622,114696000000,7080,
177691.179559,370.065094,114858000000,7090,
177687.079039,370.586988,115020000000,7100,
177682.986589,371.110112,115182000000,7110,
177678.899008,371.639276,115344000000,7120,
177674.816133,372.168191,115506000000,7130,
177670.741741,372.696971,115668000000,7140,
177666.674143,373.218028,115830000000,7150,
177662.613688,373.73931,115992000000,7160,
177658.559852,374.259718,116154000000,7170,
177654.514058,374.777944,116316000000,7180,
177650.477952,375.294084,116478000000,7190,
177646.449331,375.812051,116640000000,7200,
177642.429793,376.330111,116802000000,7210,
177638.420017,376.855374,116964000000,7220,
177634.416004,377.382025,117126000000,7230,
177630.41745,377.925577,117288000000,7240,
177626.427361,378.446301,117450000000,7250,
177622.446284,379.002764,117612000000,7260,
177618.473472,379.563532,117774000000,7270,
177614.50745,380.20171,117936000000,7280,
177610.548322,380.789282,118098000000,7290,
177606.595254,381.390556,118260000000,7300,
177602.650316,382.010027,118422000000,7310,
177598.711341,382.665048,118584000000,7320,
177594.777974,383.283877,118746000000,7330,
177590.848083,383.904136,118908000000,7340,
177586.923689,384.422675,119070000000,7350,
177583.010679,384.938618,119232000000,7360,
177579.108265,385.54228,119394000000,7370,
177575.212755,386.062861,119556000000,7380,
177571.324146,386.576444,119718000000,7390,
177567.443987,387.092369,119880000000,7400,
177563.571587,387.63156,120042000000,7410,
177559.703843,388.1547,120204000000,7420,
177555.841793,388.758664,120366000000,7430,
177551.986912,389.308269,120528000000,7440,
177548.138611,389.878998,120690000000,7450,
177544.296429,390.410483,120852000000,7460,
177540.45964,390.997949,121014000000,7470,
177536.628773,391.644186,121176000000,7480,
177532.804656,392.183718,121338000000,7490,
177528.986276,392.701207,121500000000,7500,
177525.172189,393.248071,121662000000,7510,
177521.362591,393.849483,121824000000,7520,
177517.561398,394.403294,121986000000,7530,
177513.768598,394.943081,122148000000,7540,
177509.984487,395.469873,122310000000,7550,
177506.205516,396.041383,122472000000,7560,
177502.434079,396.613924,122634000000,7570,
177498.667524,397.170271,122796000000,7580,
177494.905574,397.703696,122958000000,7590,
177491.14997,398.251027,123120000000,7600,
177487.40059,398.847257,123282000000,7610,
177483.657035,399.368661,123444000000,7620,
177479.918931,399.987182,123606000000,7630,
177476.184522,400.533261,123768000000,7640,
177472.454939,401.1035,123930000000,7650,
177468.731328,401.647723,124092000000,7660,
177465.011673,402.165028,124254000000,7670,
177461.298459,402.692334,124416000000,7680,
177457.591201,403.213053,124578000000,7690,
177453.889389,403.735623,124740000000,7700,
177450.19614,404.261588,124902000000,7710,
177446.507559,404.783301,125064000000,7720,
177442.826336,405.308138,125226000000,7730,
177439.152557,405.829587,125388000000,7740,
177435.486639,406.353688,125550000000,7750,
177431.826635,406.874297,125712000000,7760,
177428.173964,407.3997,125874000000,7770,
177424.530026,407.930503,126036000000,7780,
177420.890229,408.457438,126198000000,7790,
177417.255503,408.98066,126360000000,7800,
177413.627481,409.501244,126522000000,7810,
177410.005613,410.019771,126684000000,7820,
177406.388076,410.538847,126846000000,7830,
177402.779465,411.055856,127008000000,7840,
177399.176237,411.571595,127170000000,7850,
177395.579564,412.092007,127332000000,7860,
177391.987368,412.607922,127494000000,7870,
177388.400759,413.124181,127656000000,7880,
177384.820957,413.639563,127818000000,7890,
177381.244555,414.157854,127980000000,7900,
177377.67406,414.672866,128142000000,7910,
177374.109468,415.194807,128304000000,7920,
177370.550469,415.709898,128466000000,7930,
177366.995573,416.225257,128628000000,7940,
177363.445278,416.740133,128790000000,7950,
177359.898405,417.260655,128952000000,7960,
177356.355869,417.780455,129114000000,7970,
177352.819002,418.300235,129276000000,7980,
177349.289161,418.854611,129438000000,7990,
177345.763321,419.370425,129600000000,8000,
177342.240704,419.888637,129762000000,8010,
177338.722173,420.406356,129924000000,8020,
177335.20907,420.921413,130086000000,8030,
177331.700358,421.448558,130248000000,8040,
177328.19655,421.967994,130410000000,8050,
177324.697001,422.493903,130572000000,8060,
177321.201501,423.008676,130734000000,8070,
177317.711959,423.528965,130896000000,8080,
177314.227596,424.050442,131058000000,8090,
177310.749858,424.571481,131220000000,8100,
177307.279404,425.089183,131382000000,8110,
177303.815876,425.616172,131544000000,8120,
177300.35746,426.134533,131706000000,8130,
177296.904398,426.65371,131868000000,8140,
177293.456465,427.172263,132030000000,8150,
177290.013049,427.688505,132192000000,8160,
177286.572981,428.203432,132354000000,8170,
177283.137202,428.727632,132516000000,8180,
177279.706808,429.245092,132678000000,8190,
177276.285012,429.766835,132840000000,8200,
177272.870403,430.283822,133002000000,8210,
177269.465764,430.801771,133164000000,8220,
177266.067238,431.316602,133326000000,8230,
177262.674458,431.833081,133488000000,8240,
177259.287255,432.349877,133650000000,8250,
177255.904992,432.866319,133812000000,8260,
177252.527909,433.401035,133974000000,8270,
177249.157544,433.967461,134136000000,8280,
177245.792925,434.525777,134298000000,8290,
177242.432184,435.051406,134460000000,8300,
177239.078827,435.57026,134622000000,8310,
177235.731129,436.106825,134784000000,8320,
177232.388646,436.634734,134946000000,8330,
177229.051596,437.156165,135108000000,8340,
177225.720762,437.672051,135270000000,8350,
177222.393864,438.202111,135432000000,8360,
177219.074641,438.718575,135594000000,8370,
177215.760157,439.235502,135756000000,8380,
177212.450868,439.76574,135918000000,8390,
177209.147684,440.29893,136080000000,8400,
177205.850438,440.894927,136242000000,8410,
177202.558309,441.559884,136404000000,8420,
177199.271427,442.215381,136566000000,8430,
177195.990505,442.863542,136728000000,8440,
177192.714316,443.505096,136890000000,8450,
177189.441728,444.10539,137052000000,8460,
177186.175113,444.728007,137214000000,8470,
177182.912777,445.316162,137376000000,8480,
177179.654524,445.846204,137538000000,8490,
177176.403081,446.373377,137700000000,8500,
177173.157626,446.895117,137862000000,8510,
177169.918563,447.450687,138024000000,8520,
177166.684102,447.996194,138186000000,8530,
177163.456265,448.52983,138348000000,8540,
177160.23475,449.06278,138510000000,8550,
177157.017391,449.60776,138672000000,8560,
177153.804952,450.13255,138834000000,8570,
177150.596597,450.651699,138996000000,8580,
177147.392153,451.198907,139158000000,8590,
177144.195699,451.80217,139320000000,8600,
177141.005763,452.393674,139482000000,8610,
177137.819792,452.939259,139644000000,8620,
177134.640561,453.49345,139806000000,8630,
177131.46785,454.082873,139968000000,8640,
177128.301206,454.686638,140130000000,8650,
177125.14069,455.226345,140292000000,8660,
177121.98839,455.744781,140454000000,8670,
177118.844026,456.271787,140616000000,8680,
177115.704554,456.829086,140778000000,8690,
177112.570261,457.354411,140940000000,8700,
177109.441141,457.875997,141102000000,8710,
177106.317203,458.397546,141264000000,8720,
177103.200192,458.926345,141426000000,8730,
177100.088709,459.443718,141588000000,8740,
177096.983833,459.963243,141750000000,8750,
177093.882746,460.485846,141912000000,8760,
177090.785689,461.024252,142074000000,8770,
177087.692763,461.585374,142236000000,8780,
177084.605157,462.11402,142398000000,8790,
177081.521321,462.635407,142560000000,8800,
177078.442162,463.159281,142722000000,8810,
177075.369543,463.683132,142884000000,8820,
177072.301328,464.200859,143046000000,8830,
177069.237549,464.718457,143208000000,8840,
177066.178172,465.245399,143370000000,8850,
177063.125054,465.766496,143532000000,8860,
177060.075299,466.288224,143694000000,8870,
177057.029893,466.811351,143856000000,8880,
177053.988885,467.327522,144018000000,8890,
177050.952576,467.843236,144180000000,8900,
177047.922185,468.363562,144342000000,8910,
177044.898272,468.884358,144504000000,8920,
177041.881071,469.401458,144666000000,8930,
177038.869159,469.925203,144828000000,8940,
177035.863908,470.445481,144990000000,8950,
177032.865119,470.976838,145152000000,8960,
177029.872506,471.494587,145314000000,8970,
177026.883565,472.01173,145476000000,8980,
177023.899079,472.530423,145638000000,8990,
177020.917206,473.05176,145800000000,9000,
177017.938887,473.578414,145962000000,9010,
177014.963197,474.137152,146124000000,9020,
177011.990708,474.68753,146286000000,9030,
177009.023027,475.227603,146448000000,9040,
177006.060143,475.752767,146610000000,9050,
177003.101636,476.269651,146772000000,9060,
177000.148077,476.799172,146934000000,9070,
176997.197744,477.327636,147096000000,9080,
176994.251872,477.857619,147258000000,9090,
176991.309758,478.383312,147420000000,9100,
176988.374256,478.908202,147582000000,9110,
176985.445287,479.427956,147744000000,9120,
176982.521167,479.945194,147906000000,9130,
176979.601905,480.479437,148068000000,9140,
176976.689741,481.025946,148230000000,9150,
176973.783062,481.564378,148392000000,9160,
176970.882222,482.088526,148554000000,9170,
176967.987663,482.613212,148716000000,9180,
176965.096626,483.129964,148878000000,9190,
176962.209621,483.649439,149040000000,9200,
176959.326592,484.186667,149202000000,9210,
176956.447388,484.744475,149364000000,9220,
176953.574081,485.332474,149526000000,9230,
176950.704613,485.913767,149688000000,9240,
176947.837985,486.4695,149850000000,9250,
176944.975951,487.003099,150012000000,9260,
176942.119137,487.559209,150174000000,9270,
176939.267658,488.104946,150336000000,9280,
176936.420739,488.727261,150498000000,9290,
176933.578548,489.343213,150660000000,9300,
176930.743554,489.939799,150822000000,9310,
176927.91524,490.478581,150984000000,9320,
176925.092377,490.995339,151146000000,9330,
176922.27514,491.511912,151308000000,9340,
176919.462098,492.040407,151470000000,9350,
176916.654767,492.58127,151632000000,9360,
176913.85323,493.124839,151794000000,9370,
176911.056019,493.668829,151956000000,9380,
176908.261268,494.192411,152118000000,9390,
176905.470262,494.711368,152280000000,9400,
176902.682045,495.275138,152442000000,9410,
176899.900625,495.843107,152604000000,9420,
176897.124525,496.360565,152766000000,9430,
176894.353481,496.878735,152928000000,9440,
176891.584616,497.395589,153090000000,9450,
176888.81861,497.918022,153252000000,9460,
176886.060144,498.436773,153414000000,9470,
176883.306117,498.957336,153576000000,9480,
176880.556926,499.476041,153738000000,9490,
176877.812437,500.041357,153900000000,9500,
176875.072537,500.599004,154062000000,9510,
176872.336945,501.194093,154224000000,9520,
176869.604441,501.804231,154386000000,9530,
176866.875365,502.378706,154548000000,9540,
176864.151123,502.939718,154710000000,9550,
176861.432765,503.496089,154872000000,9560,
176858.718328,504.027701,155034000000,9570,
176856.008157,504.583238,155196000000,9580,
176853.30057,505.213209,155358000000,9590,
176850.598952,505.830546,155520000000,9600,
176847.904087,506.4201,155682000000,9610,
176845.212575,507.05441,155844000000,9620,
176842.52643,507.632827,156006000000,9630,
176839.846775,508.151567,156168000000,9640,
176837.172466,508.666171,156330000000,9650,
176834.502814,509.265313,156492000000,9660,
176831.836821,509.822718,156654000000,9670,
176829.174714,510.448163,156816000000,9680,
176826.516488,511.06664,156978000000,9690,
176823.864812,511.682102,157140000000,9700,
176821.218126,512.228981,157302000000,9710,
176818.575843,512.752667,157464000000,9720,
176815.936437,513.277503,157626000000,9730,
176813.302126,513.804968,157788000000,9740,
176810.671588,514.359915,157950000000,9750,
176808.044901,514.889629,158112000000,9760,
176805.423896,515.419766,158274000000,9770,
176802.808129,515.949163,158436000000,9780,
176800.196575,516.497973,158598000000,9790,
176797.589526,517.02554,158760000000,9800,
176794.988112,517.591718,158922000000,9810,
176792.391267,518.129778,159084000000,9820,
176789.798345,518.662134,159246000000,9830,
176787.207709,519.21857,159408000000,9840,
176784.623689,519.75441,159570000000,9850,
176782.045277,520.290875,159732000000,9860,
176779.471313,520.874745,159894000000,9870,
176776.902655,521.413774,160056000000,9880,
176774.338171,521.946399,160218000000,9890,
176771.777083,522.483615,160380000000,9900,
176769.220653,523.005638,160542000000,9910,
176766.667652,523.540802,160704000000,9920,
176764.117685,524.057041,160866000000,9930,
176761.571272,524.577264,161028000000,9940,
176759.03034,525.097209,161190000000,9950,
176756.492575,525.613723,161352000000,9960,
176753.958712,526.133288,161514000000,9970,
176751.431531,526.656905,161676000000,9980,
176748.912837,527.178924,161838000000,9990,
